fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-06-07T00:37:08.223120+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,61,1700000,1800000,41.7,58.3,0.7,49.2,36.5,12.2,0.5,0.9,98.0,2.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,20000,30000,60.5,39.5,10.5,0.0,44.7,44.7,0.0,0.0,100.0,0.0,20260606 2340,
2026-06-07T00:37:08.223120+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,20000,30000,80.0,20.0,0.0,0.0,50.0,20.0,30.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,교대역,교대역,POI018,KEY_3,한산한,4,150000,200000,95.9,4.1,0.0,69.7,0.0,30.3,0.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,24,450000,500000,66.2,33.8,0.0,54.1,43.0,2.1,0.8,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,33.3,58.3,0.0,0.0,8.3,44.4,55.6,20260606 2250,
2026-06-07T00:37:08.223120+09:00,군자역,군자역,POI021,KEY_2,한산한,10,90000,100000,92.4,7.6,0.0,13.0,9.8,35.9,0.0,41.3,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,대림역,대림역,POI023,KEY_3,한산한,7,30000,40000,67.6,32.4,0.0,0.0,41.2,47.1,11.8,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,20000,30000,100.0,0.0,23.1,15.4,0.0,61.5,0.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,6,20000,30000,80.0,20.0,0.0,32.0,32.0,16.0,20.0,0.0,100.0,0.0,20260607 0000,
2026-06-07T00:37:08.223120+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,20000,30000,67.9,32.1,0.0,25.0,7.1,0.0,67.9,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,발산역,발산역,POI027,KEY_3,한산한,24,750000,800000,46.9,53.1,0.0,30.4,48.5,10.3,9.3,1.5,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,사당역,사당역,POI029,KEY_4,보통,42,1100000,1200000,56.8,43.2,0.5,26.7,49.8,21.2,0.9,0.9,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,서울대입구역,서울대입구역,POI031,KEY_2,보통,31,850000,900000,73.7,26.3,0.0,18.2,37.4,0.0,43.9,0.5,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,13,150000,200000,80.3,19.7,0.0,20.7,56.5,22.8,0.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,서울역,서울역,POI033,KEY_4,한산한,5,200000,250000,39.3,60.7,0.0,4.6,0.0,16.7,78.7,0.0,100.0,0.0,20260606 2340,
2026-06-07T00:37:08.223120+09:00,선릉역,선릉역,POI034,KEY_1,한산한,17,200000,250000,100.0,0.0,0.0,0.0,53.0,37.6,5.0,4.5,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,14,450000,500000,40.9,59.1,10.2,53.2,1.4,0.0,18.8,16.4,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,수유역,수유역,POI036,KEY_3,보통,40,1100000,1200000,85.5,14.5,0.0,22.2,34.3,39.7,2.5,1.3,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,40.0,60.0,0.0,6.0,52.0,0.0,12.0,30.0,13.7,86.3,20260607 0010,
2026-06-07T00:37:08.223120+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,8.3,91.7,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260606 2230,
2026-06-07T00:37:08.223120+09:00,신림역,신림역,POI039,KEY_4,보통,89,950000,1000000,61.0,39.0,1.8,43.0,45.0,5.0,0.2,4.9,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,42.9,42.9,14.3,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,46,1000000,1100000,49.6,50.4,1.5,31.8,23.2,4.4,38.3,0.8,78.8,21.2,20260607 0010,
2026-06-07T00:37:08.223120+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,9,60000,70000,91.3,8.7,0.0,27.5,33.3,39.1,0.0,0.0,100.0,0.0,20260607 0000,
2026-06-07T00:37:08.223120+09:00,양재역,양재역,POI041,KEY_4,한산한,4,10000,20000,8.3,91.7,0.0,25.0,66.7,0.0,0.0,8.3,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,역삼역,역삼역,POI042,KEY_1,한산한,8,50000,60000,70.4,29.6,13.0,11.1,20.4,11.1,22.2,22.2,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,연신내역,연신내역,POI043,KEY_2,한산한,41,300000,350000,53.2,46.8,0.0,54.5,33.7,4.5,4.5,2.9,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,12,100000,150000,13.7,86.3,0.0,14.5,6.1,6.9,72.5,0.0,98.5,1.5,20260607 0010,
2026-06-07T00:37:08.223120+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,14,200000,250000,81.3,18.7,0.0,19.5,75.9,2.5,2.1,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,용산역,용산역,POI046,KEY_1,한산한,8,100000,150000,96.1,3.9,0.0,36.9,35.0,27.2,1.0,0.0,100.0,0.0,20260607 0000,
2026-06-07T00:37:08.223120+09:00,이태원역,이태원역,POI047,KEY_2,분주한,114,4100000,4200000,83.6,16.4,0.4,35.9,60.0,2.7,1.0,0.0,98.6,1.4,20260607 0010,
2026-06-07T00:37:08.223120+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,34,950000,1000000,61.2,38.8,0.1,2.7,40.7,27.1,24.7,4.7,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,잠실역,잠실역,POI119,KEY_4,한산한,5,20000,30000,74.4,25.6,0.0,30.8,28.2,5.1,35.9,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,장지역,장지역,POI048,KEY_1,한산한,5,40000,50000,73.0,27.0,0.0,2.7,97.3,0.0,0.0,0.0,92.5,7.5,20260607 0010,
2026-06-07T00:37:08.223120+09:00,장한평역,장한평역,POI049,KEY_2,한산한,5,50000,60000,21.2,78.8,0.0,19.2,11.5,9.6,59.6,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,천호역,천호역,POI050,KEY_3,한산한,17,200000,250000,58.3,41.7,0.0,26.0,31.9,10.8,24.0,7.4,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,10,300000,350000,77.4,22.6,0.0,22.0,54.2,0.0,23.8,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,50000,60000,100.0,0.0,0.0,3.6,50.0,0.0,46.4,0.0,100.0,0.0,20260606 2330,
2026-06-07T00:37:08.223120+09:00,합정역,합정역,POI053,KEY_2,보통,20,500000,550000,81.3,18.7,0.0,55.7,25.7,16.2,0.8,1.7,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,혜화역,혜화역,POI054,KEY_3,한산한,11,250000,300000,16.9,83.1,0.0,76.5,5.1,13.7,4.7,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,40000,50000,100.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T00:37:08.223120+09:00,회기역,회기역,POI056,KEY_1,한산한,11,60000,70000,70.3,29.7,0.0,70.3,15.6,0.0,0.0,14.1,100.0,0.0,20260607 0010,
2026-06-07T01:35:24.711943+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,8,300000,350000,100.0,0.0,0.0,1.5,57.9,35.2,5.4,0.0,100.0,0.0,20260607 0110,
2026-06-07T01:35:24.711943+09:00,보신각,보신각,POI010,KEY_3,한산한,14,650000,700000,35.7,64.3,0.0,31.5,14.8,0.9,52.8,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,40000,50000,40.7,59.3,2.8,0.0,64.7,9.4,8.5,14.5,100.0,0.0,20260606 2310,
2026-06-07T01:35:24.711943+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,8,150000,200000,70.9,29.1,0.0,65.7,27.9,6.4,0.0,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,6,30000,40000,84.4,15.6,0.0,37.8,40.0,13.3,8.9,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,158,5300000,5400000,74.8,25.2,0.1,41.3,42.3,9.2,6.0,1.0,99.8,0.2,20260607 0120,
2026-06-07T01:35:24.711943+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,43,750000,800000,73.5,26.5,0.0,53.7,36.1,0.8,9.3,0.1,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,25,1200000,1300000,61.1,38.9,0.0,27.2,3.9,2.3,66.1,0.5,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,162,3300000,3400000,75.5,24.5,1.9,64.7,30.2,1.3,1.1,0.7,99.5,0.5,20260607 0120,
2026-06-07T01:35:24.711943+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,80000,90000,0.0,100.0,0.0,0.0,3.8,58.2,22.2,15.8,100.0,0.0,20260606 2300,
2026-06-07T01:35:24.711943+09:00,가로수길,가로수길,POI059,KEY_3,한산한,7,70000,80000,38.4,61.6,0.0,78.1,13.7,8.2,0.0,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,7,10000,20000,42.1,57.9,0.0,52.6,0.0,47.4,0.0,0.0,100.0,0.0,20260606 2220,
2026-06-07T01:35:24.711943+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,40000,50000,61.0,39.0,0.0,0.0,61.0,24.4,14.6,0.0,100.0,0.0,20260606 2250,
2026-06-07T01:35:24.711943+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,20000,30000,90.0,10.0,0.0,10.0,40.0,0.0,0.0,50.0,100.0,0.0,20260606 2310,
2026-06-07T01:35:24.711943+09:00,노량진,노량진,POI063,KEY_3,한산한,9,200000,250000,53.2,46.8,0.0,28.3,70.7,0.0,1.0,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,10000,20000,40.0,60.0,0.0,0.0,20.0,40.0,40.0,0.0,100.0,0.0,20260606 2220,
2026-06-07T01:35:24.711943+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,30000,40000,0.0,100.0,0.0,0.0,0.0,96.9,3.1,0.0,100.0,0.0,20260606 2300,
2026-06-07T01:35:24.711943+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,6,20000,30000,7.7,92.3,0.0,7.7,46.2,34.6,11.5,0.0,100.0,0.0,20260606 2330,
2026-06-07T01:35:24.711943+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,84.4,15.6,0.0,0.0,75.0,15.6,9.4,0.0,100.0,0.0,20260607 0010,
2026-06-07T01:35:24.711943+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,10000,20000,76.9,23.1,23.1,76.9,0.0,0.0,0.0,0.0,100.0,0.0,20260607 0110,
2026-06-07T01:35:24.711943+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,11,100000,150000,78.0,22.0,0.0,0.0,53.2,17.4,23.9,5.5,100.0,0.0,20260607 0100,
2026-06-07T01:35:24.711943+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,50000,60000,84.9,15.1,0.0,32.1,67.9,0.0,0.0,0.0,100.0,0.0,20260607 0010,
2026-06-07T01:35:24.711943+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,30,2200000,2300000,66.2,33.8,0.0,37.8,39.8,10.8,9.7,1.9,86.4,13.6,20260607 0120,
2026-06-07T01:35:24.711943+09:00,여의도,여의도,POI072,KEY_4,한산한,9,70000,80000,40.4,59.6,0.0,14.0,68.4,17.5,0.0,0.0,80.3,19.7,20260607 0120,
2026-06-07T01:35:24.711943+09:00,연남동,연남동,POI073,KEY_1,한산한,8,40000,50000,76.3,23.7,0.0,50.8,10.2,37.3,1.7,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,24,950000,1000000,40.2,59.8,8.4,43.2,22.6,25.5,0.0,0.3,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,10000,20000,35.7,64.3,0.0,42.9,28.6,0.0,0.0,28.6,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,59,2100000,2200000,84.8,15.2,0.4,22.9,45.8,16.9,13.0,0.9,99.9,0.1,20260607 0120,
2026-06-07T01:35:24.711943+09:00,익선동,익선동,POI116,KEY_1,보통,22,700000,750000,69.5,30.5,0.0,37.8,55.8,5.8,0.0,0.6,98.6,1.4,20260607 0120,
2026-06-07T01:35:24.711943+09:00,인사동,인사동,POI078,KEY_2,한산한,4,20000,30000,66.7,33.3,0.0,14.3,38.1,47.6,0.0,0.0,100.0,0.0,20260607 0100,
2026-06-07T01:35:24.711943+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,26,650000,700000,73.0,27.0,0.0,56.4,35.4,0.1,8.1,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,39,800000,850000,83.6,16.4,0.0,38.7,50.5,10.3,0.5,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,450000,500000,15.3,84.7,0.0,30.1,69.9,0.0,0.0,0.0,100.0,0.0,20260607 0050,
2026-06-07T01:35:24.711943+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,40000,50000,55.1,44.9,0.0,42.9,40.8,16.3,0.0,0.0,100.0,0.0,20260606 2340,
2026-06-07T01:35:24.711943+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,9,300000,350000,12.6,87.4,0.0,2.3,7.3,88.4,2.0,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,57.1,42.9,0.0,71.4,0.0,28.6,0.0,0.0,100.0,0.0,20260606 2300,
2026-06-07T01:35:24.711943+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,10000,20000,83.3,16.7,0.0,58.3,16.7,25.0,0.0,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,59.3,40.7,0.0,0.0,3.7,96.3,0.0,0.0,100.0,0.0,20260607 0100,
2026-06-07T01:35:24.711943+09:00,강남역,강남역,POI014,KEY_3,보통,54,1600000,1700000,53.3,46.7,0.0,29.8,37.1,1.1,5.4,26.6,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,49,1100000,1200000,63.8,36.2,1.8,66.7,26.2,3.4,2.0,0.0,96.5,3.5,20260607 0120,
2026-06-07T01:35:24.711943+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,20000,30000,60.5,39.5,10.5,0.0,44.7,44.7,0.0,0.0,100.0,0.0,20260606 2340,
2026-06-07T01:35:24.711943+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,0,10000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260607 0100,
2026-06-07T01:35:24.711943+09:00,교대역,교대역,POI018,KEY_3,한산한,6,50000,60000,100.0,0.0,0.0,0.0,0.0,17.0,22.6,60.4,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,20,250000,300000,63.2,36.8,0.0,47.9,25.0,25.7,1.4,0.0,100.0,0.0,20260607 0120,
2026-06-07T01:35:24.711943+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,33.3,58.3,0.0,0.0,8.3,44.4,55.6,20260606 2250,
2026-06-07T01:35:24.711943+09:00,군자역,군자역,POI021,KEY_2,한산한,11,40000,50000,41.9,58.1,0.0,58.1,7.0,4.7,0.0,30.2,100.0,0.0,20260607 0120,
