fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-06-02T12:25:47.273329+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,2026-06-02 09:19,2026-06-02 19:00,공사,Construction,시설물보수,Facility Maintenance,왕산로 (경동시장 → 성바오로병원) 3차로 시설물보수,Wang Sanro (Gyeongdong Mayor → St. Paul Hospital) 3rd round of facility repair,127.03994071603003,37.57836018037006,2026-06-02 12:01
2026-06-02T12:25:47.273329+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,2026-06-02 09:21,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,고산자로 (경동시장 → 제기사거리) 3차로 시설물보수,Gosanjaro (Gyeongdong Market → Jegi Intersection) 3rd round facility repair,127.03875385803512,37.579153450712155,2026-06-02 12:01
2026-06-02T12:25:47.273329+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 10:41,2026-06-02 17:30,공사,Construction,시설물보수,Facility Maintenance,도봉로 (수유역 → 대한병원) 3차로 시설물보수,Dobongro (water station → Korean Hospital) 3rd round of facility maintenance,127.02453965202287,37.63710663948991,2026-06-02 12:01
2026-06-02T12:25:47.273329+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 11:29,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,한천로 (국립4.19묘지입구 → 숭미파출소) 노해로 (숭미파출소 → 대한병원) 광산사거리 부근 하위차로 시설물보수,Hancheon-ro (National 4.19 Cemetery Entrance → Soongmi Police Station) Nohae-ro (Soongmi Police Station → Korean Hospital) Repairing lower lane facilities near Gwangsan Intersection,127.0220759100042,37.64329848120998,2026-06-02 12:01
2026-06-02T14:47:15.884289+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-02 08:10,2026-06-02 19:00,공사,Construction,시설물보수,Facility Maintenance,연결로 강변북로 성수대교 진입 구간 녹지작업,"Green area work on the access section of Seongsu Bridge in Riverside North Road, Connection-ro",127.03024077836052,37.54237508046726,2026-06-02 14:01
2026-06-02T14:47:15.884289+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-02 08:52,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,왕십리로 (뚝도아리정수센터 → 뚝섬정수장앞) 3차로 시설물보수,Wangsimniro (Ttukdo Ari Water Purification Center → In front of Ttukseom Water Purification Plant) 3rd round of facility maintenance,127.04368790133732,37.53996155475732,2026-06-02 14:01
2026-06-02T14:47:15.884289+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-02 12:47,2026-06-02 19:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 동부간선로 의정부 방향 성수JC→성동JC 구간 시설물보수 * 통제 기간 : 2026년06월02일 12시02분,"[Construction] Repair of facilities in Seongsu JC → Sungdong JC section in the direction of Eastern Main Line Uijeongbu * Control period: June 2, 2026, 12:02 p.m.",127.02978479487837,37.54250555410841,2026-06-02 14:01
2026-06-02T14:47:15.884289+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 10:41,2026-06-02 17:30,공사,Construction,시설물보수,Facility Maintenance,도봉로 (수유역 → 대한병원) 3차로 시설물보수,Dobongro (water station → Korean Hospital) 3rd round of facility maintenance,127.02453965202287,37.63710663948991,2026-06-02 14:01
2026-06-02T14:47:15.884289+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 11:29,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,한천로 (국립4.19묘지입구 → 숭미파출소) 노해로 (숭미파출소 → 대한병원) 광산사거리 부근 하위차로 시설물보수,Hancheon-ro (National 4.19 Cemetery Entrance → Soongmi Police Station) Nohae-ro (Soongmi Police Station → Korean Hospital) Repairing lower lane facilities near Gwangsan Intersection,127.0220759100042,37.64329848120998,2026-06-02 14:01
2026-06-02T16:57:47.437335+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-06-02 09:54,2026-06-02 19:00,공사,Construction,시설물보수,Facility Maintenance,양화로 (양화대교북단 → 합정역) 6차로 시설물보수,Yanghua (Northern end of Yanghwa Bridge → Hapjeong Station) 6th round facility repair,126.91189872708337,37.548702995059536,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-06-02 15:46,2026-06-02 17:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,[사고] 강변북로 일산 방향 성산대교북단→월드컵대교북단 구간 1차로  추돌사고,[Accident] The northern end of Seongsan Bridge in the direction of Riverside North Road Ilsan → The first collision between the northern end of the World Cup Bridge,126.8940421203036,37.558104513858844,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-02 08:10,2026-06-02 19:00,공사,Construction,시설물보수,Facility Maintenance,연결로 강변북로 성수대교 진입 구간 녹지작업,"Green area work on the access section of Seongsu Bridge in Riverside North Road, Connection-ro",127.03024077836052,37.54237508046726,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-02 08:52,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,왕십리로 (뚝도아리정수센터 → 뚝섬정수장앞) 3차로 시설물보수,Wangsimniro (Ttukdo Ari Water Purification Center → In front of Ttukseom Water Purification Plant) 3rd round of facility maintenance,127.04368790133732,37.53996155475732,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 10:41,2026-06-02 17:30,공사,Construction,시설물보수,Facility Maintenance,도봉로 (수유역 → 대한병원) 3차로 시설물보수,Dobongro (water station → Korean Hospital) 3rd round of facility maintenance,127.02453965202287,37.63710663948991,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 11:29,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,한천로 국립4.19묘지입구  → 노해로  대한병원 방향  광산사거리 부근 하위차로 시설물보수,Hancheon-ro National 4.19 Cemetery Entrance → Repair of lower lane facilities near Gwangsan intersection in the direction of Korean Hospital in Nohae-ro,127.0220759100042,37.64329848120998,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,수유역,수유역,POI036,KEY_3,2026-06-02 15:50,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,한천로 (광산사거리 → 강북구청) 2차로 시설물보수,Hancheon-ro (Gwangsan Intersection → Gangbuk-gu Office) Secondary Facility Repair,127.02252549518208,37.642967284531295,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,2026-06-02 15:21,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,강남대로 (교보타워사거리 → 논현역) 5차로 시설물보수,Gangnam-daero (Kyobo Tower Intersection → Nonhyeon Station) Repairing 5th-lane facilities,127.02164275800334,37.51086956899777,2026-06-02 16:01
2026-06-02T16:57:47.437335+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,2026-06-02 15:24,2026-06-02 18:00,공사,Construction,시설물보수,Facility Maintenance,신반포로 (논현역 → 잠원IC) 3차로 시설물보수,Shinbanporo (Nonhyeon Station → Jamwon IC) 3rd facility repair,127.02013048320332,37.51088509199778,2026-06-02 16:01
