fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-08-04T12:31:40.214014+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-04 11:00,2026-08-04 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-Free Street (Daehanmun Gate ~ Circular Fountain | Both Directions) 11:00 AM – 2:00 PM,126.97517200982999,37.56479975103437,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-04 08:02,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,덕수궁길 (덕수궁 → 정동제일교회) 1차로 시설물보수,Deoksugunggil (Deoksugung → Jeongdong First Church) First phase: facility repairs,126.97684366486898,37.56481021601371,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-08-04 08:04,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,덕수궁길 (덕수궁 → 정동제일교회)  1차로 시설물보수,Deoksugunggil (Deoksugung → Jeongdong First Church) First phase: facility repairs,126.976348808972,37.56485516772683,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-08-04 08:02,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,덕수궁길 (덕수궁 → 정동제일교회) 1차로 시설물보수,Deoksugunggil (Deoksugung → Jeongdong First Church) First phase: facility repairs,126.97684366486898,37.56481021601371,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-08-04 08:04,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,덕수궁길 (덕수궁 → 정동제일교회)  1차로 시설물보수,Deoksugunggil (Deoksugung → Jeongdong First Church) First phase: facility repairs,126.976348808972,37.56485516772683,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,쌍문역,쌍문역,POI070,KEY_3,2026-08-04 06:59,2026-08-04 16:00,공사,Construction,시설물보수,Facility Maintenance,도봉로 (창동시장입구 → 우이교) 4차로 시설물보수,Dobongro (Changdong Market Entrance → Uigyo) 4-Lane Facility Maintenance,127.03298436840001,37.646004674266536,2026-08-04 12:01
2026-08-04T12:31:40.214014+09:00,쌍문역,쌍문역,POI070,KEY_3,2026-08-04 11:26,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,도봉로 (정의여중입구 → 창동시장입구)  시설물보수 4차로,"Dobongro (Jeongui Girls' Middle School Entrance → Changdong Market Entrance) Facility Maintenance, 4th Phase",127.03534951123864,37.65003138524165,2026-08-04 12:01
2026-08-04T15:38:14.689180+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-04 15:01
2026-08-04T15:38:14.689180+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-04 07:58,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Facility repairs are underway at Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Phase 2,126.9860921836796,37.56807544521287,2026-08-04 15:01
2026-08-04T15:38:14.689180+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-08-04 08:30,2026-08-04 18:30,공사,Construction,시설물보수,Facility Maintenance,강변북로 → 성수대교| 언주로 진입 구간 녹지작업 4차로,"Riverside North Road → Seongsu Bridge | Green space work for the Unzero access section, 4 lanes",127.03021000018893,37.5423390483606,2026-08-04 15:01
2026-08-04T15:38:14.689180+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-08-04 08:58,2026-08-04 18:00,공사,Construction,시설물보수,Facility Maintenance,왕십리로 (서울숲입구 → 뚝섬역) 4차로 시설물보수,Wangsimniro (Seoul Forest Entrance → Ttukseom Station) 4-lane facility maintenance,127.04440144140636,37.5420671926313,2026-08-04 15:01
2026-08-04T21:11:12.315864+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro Pedestrian Environment Improvement Project (Lane Reduction | Sidewalk Expansion) Sogong-ro: Seoul Plaza to in front of the Bank of Korea / One lower lane closed in both directions,126.97864791274915,37.56470083559572,2026-08-04 21:01
2026-08-04T21:11:12.315864+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-08-04 07:58,2026-08-04 22:00,공사,Construction,시설물보수,Facility Maintenance,청계천로 (광교 → 청계2가) 2차로 시설물보수,Facility repairs are underway at Cheonggyecheonro (Gwanggyo → Cheonggye 2-ga) Phase 2,126.9860921836796,37.56807544521287,2026-08-04 21:01
