fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_OCCR_DT,EXP_CLR_DT,ACDNT_TYPE,ACDNT_ENG_TYPE,ACDNT_DTYPE,ACDNT_ENG_DTYPE,ACDNT_INFO,ACDNT_ENG_INFO,ACDNT_X,ACDNT_Y,ACDNT_TIME
2026-05-17T00:30:10.713144+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,2026-05-16 18:00,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026연등행렬관련  우정국로 (종로1가  ↔ 광교) 양방면 전차로 통제됩니다.,Postal Route related to the 2026 equality matrix (Jongno 1-ga ↔ Gwanggyo) are controlled by two-sided tramways.,126.98283875006106,37.5695756252167,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,2026-05-16 18:00,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등행렬 관련 율곡로 (경복궁교차로 → 안국동사거리) 5차로 우회전로 통제,2026 Yugolo on Yeondeung Matrix (Gyeongbok Palace Intersection → Anguk-dong Intersection) Control of 5th roundabout route,126.98221578760848,37.57551640417845,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,2026-05-16 18:00,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등회관련 율곡로 (안국역 → 안국동사거리) 1차로 통제,2026 Lotus Lantern Association-related Yugolo (Anguk Station → Anguk-dong Intersection) First round control,126.98332015502827,37.57585894330904,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,2026-05-16 18:00,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등행렬 관련 율곡로 (경복궁교차로 → 안국동사거리) 5차로 우회전로 통제,2026 Yugolo on Yeondeung Matrix (Gyeongbok Palace Intersection → Anguk-dong Intersection) Control of 5th roundabout route,126.98221578760848,37.57551640417845,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,2026-05-16 18:00,2026-05-17 01:30,집회및행사,Rally/Event,행사,Event,2026 연등회관련 율곡로 (안국역 → 안국동사거리) 1차로 통제,2026 Lotus Lantern Association-related Yugolo (Anguk Station → Anguk-dong Intersection) First round control,126.98332015502827,37.57585894330904,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,인사동,인사동,POI078,KEY_2,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 00:01
2026-05-17T00:30:10.713144+09:00,인사동,인사동,POI078,KEY_2,2026-05-16 18:00,2026-05-17 01:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 우정국로(안국동 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Postal Route (Anguk-dong intersection ↔ Jongno 1-ga intersection),126.98297678763126,37.57310304142383,2026-05-17 00:01
2026-05-17T02:28:37.961108+09:00,인사동,인사동,POI078,KEY_2,2026-05-16 13:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제 |(13:00 ~ 익일 03:00) - 종로(흥인지문 ↔ 종로1가)  기타,Traffic control according to the 2026 Lotus Lantern Festival | (13:00 to 03:00 on the following day) -. Jongno (Heung In-Ji-moon ↔ Jongno 1-ga) Others,126.98513421057818,37.57021120323635,2026-05-17 02:01
2026-05-17T02:28:37.961108+09:00,인사동,인사동,POI078,KEY_2,2026-05-16 18:00,2026-05-17 03:00,기타,Other,기타,Other,2026 연등회 행사에 따른 교통통제|(18:00 ~ 익일 01:00) - 우정국로(안국동 사거리 ↔ 종로1가 사거리),Traffic control according to the 2026 Lotus Lantern Festival | (18:00 to 01:00 on the following day) -. Postal Route (Anguk-dong intersection ↔ Jongno 1-ga intersection),126.98297678763126,37.57310304142383,2026-05-17 02:01
2026-05-17T10:14:09.518302+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 10:01
2026-05-17T10:14:09.518302+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-05-17 09:00,2026-05-17 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-17 10:01
