fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-06-13T12:22:11.156520+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T12:22:11.156520+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T12:22:11.156520+09:00,군자역,군자역,POI021,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T14:42:34.053092+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T14:42:34.053092+09:00,아차산,아차산,POI102,KEY_3,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T14:42:34.053092+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T14:42:34.053092+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T14:42:34.053092+09:00,군자역,군자역,POI021,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T16:34:10.085443+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T16:34:10.085443+09:00,아차산,아차산,POI102,KEY_3,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T16:34:10.085443+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T16:34:10.085443+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T16:34:10.085443+09:00,군자역,군자역,POI021,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T18:17:01.101072+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T18:17:01.101072+09:00,아차산,아차산,POI102,KEY_3,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T18:17:01.101072+09:00,어린이대공원,어린이대공원,POI104,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T18:17:01.101072+09:00,건대입구역,건대입구역,POI015,KEY_4,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
2026-06-13T18:17:01.101072+09:00,군자역,군자역,POI021,KEY_2,일반,서울 광진구 단독주택서 화재…70대 여성 숨져,"서울 광진구 단독주택서 화재…70대 여성 숨져    (서울=연합뉴스) 윤민혁 기자 = 서울 광진구 자양동의 한 단독주택에서 불이 나 70대 여성이 숨졌다.    13일 소방 당국에 따르면 전날 오후 3시 56분께 광진구 자양동의 한 단독주택 2층에서 불이 났다.    당국은 차량 27대와 인력 108명을 투입해 오후 4시 27분께 불을 완전히 껐다.    화재 발생 후 1층에 있던 주민 1명은 자력으로 대피했으나, 2층에서 70대 여성이 숨진 채 발견됐다.    소방 당국은 부주의로 불이 시작됐을 것으로 보고 정확한 화재 원인을 조사 중이다.    miny@yna.co.kr(끝)",2026-06-13 09:55:52,연합뉴스
