fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-05-24T08:27:16.740084+09:00,발산역,발산역,POI027,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T08:27:16.740084+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T10:16:44.612353+09:00,강서한강공원,강서한강공원,POI085,KEY_1,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T10:16:44.612353+09:00,김포공항,김포공항,POI061,KEY_1,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T10:16:44.612353+09:00,발산역,발산역,POI027,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T10:16:44.612353+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T12:21:44.505634+09:00,강서한강공원,강서한강공원,POI085,KEY_1,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T12:21:44.505634+09:00,김포공항,김포공항,POI061,KEY_1,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T12:21:44.505634+09:00,발산역,발산역,POI027,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
2026-05-24T12:21:44.505634+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,일반,강서구 내발산동 아파트 화재로 1명 부상…50여명 대피,"강서구 내발산동 아파트 화재로 1명 부상…50여명 대피    (서울=연합뉴스) 전재훈 기자 = 24일 오전 0시 50분께 서울 강서구 내발산동의 한 아파트 5층에서 불이 나 연기를 흡입한 1명이 병원으로 이송됐다.    중상이나 사망자는 없었고, 주민 50여명은 자력으로 대피했다.    소방 당국은 인력과 장비 35대를 투입해 약 2시간 만에 화재를 진압했다.    소방은 정확한 화재 원인 파악을 위해 합동 감식을 진행할 예정이다.    kez@yna.co.kr(끝)",2026-05-24 05:18:24,연합뉴스
