fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_YNA_NEWS__YNA_STEP_NM,LIVE_YNA_NEWS__YNA_TTL,LIVE_YNA_NEWS__YNA_CN,LIVE_YNA_NEWS__YNA_YMD,LIVE_YNA_NEWS__YNA_WRTR_NM
2026-06-17T19:44:07.436016+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,노들섬,노들섬,POI092,KEY_4,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,용리단길,용리단길,POI076,KEY_3,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,삼각지역,삼각지역,POI030,KEY_1,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,용산역,용산역,POI046,KEY_1,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
2026-06-17T19:44:07.436016+09:00,이태원역,이태원역,POI047,KEY_2,일반,'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예,"'용산 문고리' 전직 행정관 음주운전 1심서 징역형 집행유예尹정부서 대통령실 행정관 근무…""만취 상태로 도로 위 잠들어 교통위험 높아""    (서울=연합뉴스) 이승연 기자 = 윤석열 전 대통령의 측근으로 알려진 전직 행정관 황모씨가 음주운전 혐의로 1심에서 징역형의 집행유예를 선고받았다.    서울중앙지법 형사10단독 이재욱 부장판사는 17일 도로교통법 위반 혐의를 받는 황씨에 대해 징역 10개월에 집행유예 2년을 선고했다.    재판부는 ""피고인은 술에 만취해 1차로에 정차한 채 잠들었던 중 단속됐다""며 ""당시 도로 교통상 위험이 상당히 높았다고 볼 수밖에 없다""고 질타했다.     황씨가 최근 음주운전으로 벌금형을 받은 전력이 있는 점도 불리한 정상으로 반영됐다.    황씨는 지난해 12월 16일 강남역 인근 도로에서 음주 상태로 약 100m 거리를 운전한 혐의를 받는다. 당시 황씨의 혈중알코올농도는 면허 취소 수준이었던 것으로 알려졌다.    황씨는 윤 전 대통령의 측근으로 윤석열 정부 당시 '용산 문고리 실세'라 불린 것으로 전해졌다.    winkite@yna.co.kr(끝)",2026-06-17 16:21:49,연합뉴스
