fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-05-12T10:05:40.070820+09:00,명동 관광특구,명동 관광특구,POI003,KEY_2,2026-05-12 09:24,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 4차로 시설물보수,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) Repairing the 4th round of facilities,126.97738319318302,37.565610062519504,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_2,2026-05-10 15:14,2026-05-10 16:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,종로 (종로구청입구 → 종로1가) 2차로 교통사고 →2|3차로 처리작업중,Jongno (Jongro-gu Office Entrance → Jongno 1-ga) Second-lane traffic accident →2|3rd-lane processing work,126.98019828911902,37.570130413962595,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,망원한강공원,망원한강공원,POI094,KEY_1,2026-05-12 09:13,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,[공사] 강변북로 구리 방향 성산대교북단→양화대교북단 구간 녹지작업 * 통제 기간 : 2026년05월12일 09시12분,"[Construction] The northern end of Seongsan Bridge in the direction of Riverside North Road Guri → Green area work on the northern end of Yanghwa Bridge * Control period: May 12, 2026, 09:12",126.90076548989862,37.5519545468357,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,2026-05-12 07:31,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,서초대로 (서리풀터널 → 내방역) 4차로 시설물보수,Seocho-daero (Seerful Tunnel → Inner Station) Repair of 4th Floor Facilities,127.00360581690826,37.49078790716538,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,홍제폭포,홍제폭포,POI128,KEY_3,2026-05-12 09:07,2026-05-12 18:00,공사,Construction,도로보수,Road Repair,내부순환로 성산방향(홍제램프 → 연희램프) 3차로 도로보수,Closed Loop Seongsan direction (Hongje lamp → Yeonhui lamp) 3-lane road repair,126.93709762495634,37.58133358842339,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-05-12 09:24,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 4차로 시설물보수,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) Repairing the 4th round of facilities,126.97738319318302,37.565610062519504,2026-05-12 10:01
2026-05-12T10:05:40.070820+09:00,신촌·이대역,신촌·이대역,POI040,KEY_3,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-12 10:01
2026-05-12T12:20:41.585376+09:00,명동 관광특구,명동 관광특구,POI003,KEY_2,2026-05-12 09:24,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 4차로 시설물보수,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) Repairing the 4th round of facilities,126.97738319318302,37.565610062519504,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_2,2026-05-10 15:14,2026-05-10 16:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,종로 (종로구청입구 → 종로1가) 2차로 교통사고 →2|3차로 처리작업중,Jongno (Jongro-gu Office Entrance → Jongno 1-ga) Second-lane traffic accident →2|3rd-lane processing work,126.98019828911902,37.570130413962595,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_3,2026-05-12 11:40,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,신촌로 (동교동삼거리 → 창천동삼거리) 4차로 시설물보수,Sinchon Road (Donggyo-dong Samgeori → Changcheon-dong Samgeori) Repair of 4-lane facilities,126.92780544986408,37.55814290301245,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,2026-05-12 07:31,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,서초대로 (서리풀터널 → 내방역) 4차로 시설물보수,Seocho-daero (Seerful Tunnel → Inner Station) Repair of 4th Floor Facilities,127.00360581690826,37.49078790716538,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-12 10:32,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,증산로 (상암사거리 → 중동교) 3차로 시설물보수,Evaporation Furnace (Sangam Intersection → Middle East Bridge) 3rd round facility repair,126.8992045361199,37.5736164409554,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,홍제폭포,홍제폭포,POI128,KEY_3,2026-05-12 09:07,2026-05-12 18:00,공사,Construction,도로보수,Road Repair,내부순환로 성산방향(홍제램프 → 연희램프) 3차로 도로보수,Closed Loop Seongsan direction (Hongje lamp → Yeonhui lamp) 3-lane road repair,126.93709762495634,37.58133358842339,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_1,2026-05-12 11:00,2026-05-12 14:00,집회및행사,Rally/Event,행사,Event,[통제] 덕수궁길 차 없는 거리(대한문~원형 분수대| 양방향) 11:00~14:00,[Control] Deoksugunggil Car-free Street (Daehanmun-Round fountain | Two-way) 11:00-14:00,126.97517200982999,37.56479975103437,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_2,2026-05-12 11:47,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,노원로 (상계교 → 온수골사거리) 4차로 시설물보수,Nowon-ro (Sanggye Bridge → Hot Water Valley Intersection) 4th round facility repair,127.05796981124227,37.66111500691501,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,미아사거리역,미아사거리역,POI026,KEY_2,2026-05-12 10:36,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,도봉로 (미아사거리 → 삼양입구사거리) 3차로  시설물보수,Dobongro (Miasageori → Samyang Entrance Intersection) 3rd round facility repair,127.0304195601244,37.6105121322692,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,삼각지역,삼각지역,POI030,KEY_2,2026-05-12 10:30,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,이태원로 (삼각지 → 녹사평역) 3차로 시설물보수,Itaewon-ro (Samgakji → Noksapyeong Station) 3rd round facility repair,126.97492809163019,37.534848630557555,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,서울대입구역,서울대입구역,POI031,KEY_3,2026-05-12 11:33,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,남부순환로 (원당초교입구 → 서울대입구역) 5차로 시설물보수,Southern Loop (Wondang Elementary School Entrance → Seoul National University Station) 5th round of facility maintenance,126.95335220590627,37.48125599703077,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-05-12 09:24,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,세종대로 (덕수궁 → 서울시의회) 4차로 시설물보수,Sejong-daero (Deoksu Palace → Seoul Metropolitan Council) Repairing the 4th round of facilities,126.97738319318302,37.565610062519504,2026-05-12 12:01
2026-05-12T12:20:41.585376+09:00,신촌·이대역,신촌·이대역,POI040,KEY_3,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-12 12:01
2026-05-12T14:23:40.785219+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_2,2026-05-10 15:14,2026-05-10 16:00,교통사고,Traffic Accident,추돌사고,Rear-end Collision,종로 (종로구청입구 → 종로1가) 2차로 교통사고 →2|3차로 처리작업중,Jongno (Jongro-gu Office Entrance → Jongno 1-ga) Second-lane traffic accident →2|3rd-lane processing work,126.98019828911902,37.570130413962595,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_3,2026-05-12 11:40,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,신촌로 (동교동삼거리 → 창천동삼거리) 4차로 시설물보수,Sinchon Road (Donggyo-dong Samgeori → Changcheon-dong Samgeori) Repair of 4-lane facilities,126.92780544986408,37.55814290301245,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,서울숲공원,서울숲공원,POI101,KEY_2,2026-05-12 13:46,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,왕십리로 (서울숲입구 → 뚝도아리정수센터) 3차로  시설물보수,Wangsimniro (Seoul Forest Entrance → Ttukdoari Water Purification Center) 3rd round of facility maintenance,127.04402099951959,37.5416951939044,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-12 10:32,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,증산로 (상암사거리 → 중동교) 3차로 시설물보수,Evaporation Furnace (Sangam Intersection → Middle East Bridge) 3rd round facility repair,126.8992045361199,37.5736164409554,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,이촌한강공원,이촌한강공원,POI108,KEY_1,2026-05-12 13:54,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,[공사]  강변북로 구리방향 (한강대교남단 → 동작대교북단) 4차로 시설물보수,[Construction] Riverside North Road Guri direction (southern end of Hangang Bridge → northern end of Dongjak Bridge) 4th round facility repair,126.9738560001132,37.51672609278163,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_2,2026-05-12 11:47,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,노원로 (상계교 → 온수골사거리) 4차로 시설물보수,Nowon-ro (Sanggye Bridge → Hot Water Valley Intersection) 4th round facility repair,127.05796981124227,37.66111500691501,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,미아사거리역,미아사거리역,POI026,KEY_2,2026-05-12 10:36,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,도봉로 (미아사거리 → 삼양입구사거리) 3차로  시설물보수,Dobongro (Miasageori → Samyang Entrance Intersection) 3rd round facility repair,127.0304195601244,37.6105121322692,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,삼각지역,삼각지역,POI030,KEY_2,2026-05-12 10:30,2026-05-12 18:30,공사,Construction,시설물보수,Facility Maintenance,이태원로 (삼각지 → 녹사평역) 3차로 시설물보수,Itaewon-ro (Samgakji → Noksapyeong Station) 3rd round facility repair,126.97492809163019,37.534848630557555,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,신촌·이대역,신촌·이대역,POI040,KEY_3,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-05-12 14:01
2026-05-12T14:23:40.785219+09:00,양재역,양재역,POI041,KEY_2,2026-05-12 12:11,2026-05-12 18:00,공사,Construction,시설물보수,Facility Maintenance,강남대로 (교육개발원입구 → 양재역) 5차로 시설물보수,Gangnam-daero (Educational Development Institute Entrance → Yangjae Station) 5th round facility repair,127.03627395122257,37.482744422374054,2026-05-12 14:01
